3488569,10438,20160710,0.034
4355698,6233,20160730,0.038
2966329,10418,20160713,0.021
2966329,13602,20160714,0.038
2966329,10438,20160716,0.026
5151346,13602,20160726,0.258
7264882,3429,20160703,0.066
7264882,8059,20160703,0.023
4029241,5299,20160724,0.046
4389490,2902,20160708,0.138
4389490,2902,20160716,0.099
4389490,2902,20160701,0.08
2984761,12429,20160723,0.06
2986297,6647,20160722,0.111
2986297,6647,20160710,0.374
3786553,6911,20160731,0.035
2476345,846,20160718,0.06
7068274,9983,20160728,0.02
7074418,9983,20160715,0.054
2886457,1904,20160730,0.02
7086706,13602,20160702,0.062
3941689,8059,20160703,0.04
3941689,1904,20160702,0.568
3941689,9983,20160703,0.007
3941689,3429,20160710,0.106
2508601,13602,20160729,0.115
2508601,9983,20160706,0.464
2508601,8059,20160706,0.115
5541490,11799,20160713,0.014
3167545,13602,20160711,0.022
4506226,2978,20160714,0.062
5037682,2978,20160725,0.076
3308857,3429,20160706,0.084
3835705,13602,20160727,0.023
6638194,5631,20160709,0.031
3715897,13602,20160729,0.086
4810354,807,20160715,0.019
3855673,9983,20160707,0.01
3597625,13602,20160715,0.006
3205945,8291,20160707,0.005
3864889,13602,20160722,0.02
3868987,10418,20160705,0.029
2951995,3992,20160705,0.078
3359035,13602,20160719,0.14
3359035,1831,20160720,0.075
4883062,11799,20160711,0.036
4366966,2902,20160724,0.057
7266934,2978,20160724,0.046
3776827,13602,20160725,0.029
4999798,3780,20160703,0.028
6581878,13602,20160723,0.084
5027446,10438,20160730,0.008
7128694,13602,20160724,0.117
4091707,13602,20160722,0.479
6882934,1904,20160707,0.199
2529595,13602,20160709,0.073
2529595,9983,20160727,0.007
4535926,13602,20160726,0.009
5592694,10418,20160703,0.052
3190075,13181,20160726,0.016
4287094,2601,20160731,0.018
4299382,9983,20160711,0.029
5353078,2978,20160704,0.049
2286907,3780,20160710,0.008
4843126,8375,20160724,0.014
6419062,13602,20160727,0.025
6419062,10418,20160703,0.033
3739453,3780,20160703,0.026
4341370,3543,20160720,0.266
4341370,3543,20160729,0.072
2172733,13602,20160721,0.009
7017082,10418,20160705,0.009
2986813,6566,20160708,0.042
2986813,13602,20160720,0.104
2986813,6566,20160702,0.373
2986813,6566,20160724,0.111
3909949,2978,20160702,0.307
3909949,10438,20160702,0.179
3909949,10418,20160702,0.02
2607421,8499,20160728,0.323
2607421,13602,20160724,0.28
3270973,13602,20160722,0.01
6289018,3429,20160721,0.068
6289018,8059,20160703,0.048
6565498,9074,20160702,0.034
4995706,14,20160723,0.036
4995706,14,20160721,0.243
2105149,13602,20160714,0.079
3685693,3429,20160704,0.054
5318266,10438,20160725,0.048
3447613,12957,20160722,0.26
3447613,12957,20160719,0.318
3447613,12957,20160726,0.175
3447613,12957,20160723,0.259
3447613,12957,20160717,0.347
2530621,2978,20160723,0.046
2272573,13602,20160711,0.02
3719485,13602,20160712,0.066
7179898,13602,20160706,0.021
3477823,13602,20160720,0.113
3347263,10418,20160718,0.062
4136767,11799,20160719,0.065
5934718,13602,20160711,0.04
4635262,13602,20160711,0.029
6739582,8375,20160723,0.03
3643711,8059,20160720,0.018
3643711,3429,20160722,0.043
3258175,13602,20160711,0.045
2737471,9983,20160702,0.039
5231230,13602,20160725,0.025
6552190,8059,20160710,0.027
6552190,3429,20160710,0.04
3804991,13602,20160703,0.013
4081471,13602,20160715,0.06
3560767,11239,20160712,0.136
3560767,11239,20160726,0.083
4254334,9983,20160702,0.028
2783551,9498,20160727,0.033
3439423,13602,20160727,0.038
3439423,9983,20160727,0.004
4095295,13602,20160723,0.015
7145086,8092,20160708,0.216
7145086,8092,20160702,0.673
7145086,8092,20160710,0.997
7145086,8092,20160728,0.786
7145086,8092,20160724,0.296
7145086,8092,20160714,0.205
4266622,13602,20160715,0.009
4266622,10438,20160717,0.01
7178878,10418,20160728,0.097
7178878,2978,20160725,0.139
2285887,1031,20160730,0.196
2285887,1031,20160726,0.45
2553151,9983,20160727,0.012
2553151,13602,20160724,0.029
2687809,9983,20160710,0.015
4591234,9983,20160714,0.006
6431362,8059,20160712,0.03
6431362,3429,20160714,0.061
6431362,13602,20160726,0.011
6431362,5412,20160701,0.051
7227010,4255,20160715,0.052
6455938,9983,20160703,0.026
6455938,12428,20160731,0.071
6455938,12428,20160714,0.033
7245442,13602,20160723,0.114
6210178,13602,20160713,0.017
4031809,13602,20160725,0.067
3114817,1904,20160724,0.036
2591041,5743,20160713,0.081
2727745,10618,20160729,0.075
5196418,1262,20160721,0.015
5463682,14024,20160703,0.014
6517378,3992,20160716,0.032
3001153,13602,20160728,0.044
6265474,13602,20160710,0.014
2219329,3138,20160704,0.451
2746177,13602,20160704,0.153
6809218,13602,20160726,0.018
3669313,9983,20160711,0.315
3801409,9983,20160704,0.36
3801409,13602,20160703,0.368
4981378,11405,20160731,0.023
7110274,2978,20160726,0.077
7110274,10438,20160706,0.012
7110274,13602,20160711,0.025
2772289,2206,20160727,0.071
2772289,2206,20160725,0.182
2772289,13602,20160726,0.088
2772289,2206,20160720,0.274
5291650,13602,20160712,0.064
5291650,9983,20160705,0.008
5291650,3429,20160705,0.093
3825985,3429,20160705,0.083
3825985,8059,20160706,0.032
3825985,2978,20160706,0.081
4511362,13602,20160725,0.051
3962689,2601,20160709,0.017
3443521,4714,20160716,0.043
4575874,8596,20160722,0.074
4575874,5750,20160708,0.028
2819395,4456,20160725,0.037
4866694,9983,20160720,0.059
4866694,3992,20160706,0.143
4347526,9983,20160704,0.062
4014403,13602,20160726,0.025
2183491,10418,20160725,0.009
2183491,2978,20160712,0.058
4154179,9983,20160704,0.009
4154179,2096,20160729,0.115
4918918,13602,20160725,0.018
7287430,10418,20160717,0.03
3120451,10438,20160726,0.038
5745286,9983,20160730,0.009
4055875,4914,20160709,0.05
2224963,9983,20160728,0.006
2224963,13602,20160728,0.027
2886979,9983,20160726,0.013
7084678,11275,20160713,0.078
5533318,13602,20160705,0.062
5533318,9983,20160704,0.005
6851206,1069,20160728,0.028
5557894,5520,20160727,0.072
3828547,3429,20160705,0.112
3828547,13602,20160711,0.02
3828547,9983,20160725,0.016
5318278,13602,20160701,0.29
5318278,9983,20160711,0.033
6633094,13602,20160723,0.137
6633094,10438,20160701,0.436
4103491,13602,20160710,0.032
7164550,3429,20160703,0.073
7164550,13602,20160725,0.019
7164550,9983,20160726,0.103
7164550,8059,20160703,0.076
3584323,7375,20160729,0.167
4295302,11799,20160715,0.014
5348998,13602,20160710,0.023
5355142,2601,20160713,0.015
4123459,3992,20160729,0.115
6150790,13602,20160727,0.052
2304325,10438,20160712,0.008
2304325,13602,20160706,0.023
3757381,10418,20160704,0.041
4169029,8059,20160701,0.009
5996170,8059,20160718,0.014
4052293,5516,20160718,0.042
4052293,9983,20160721,0.047
4052293,13602,20160718,0.015
2348869,8059,20160729,0.116
2348869,12713,20160708,0.085
3929413,13408,20160705,0.093
3929413,3780,20160702,0.068
3929413,8291,20160703,0.027
5246602,10438,20160715,0.007
5784202,13602,20160713,0.009
4235914,10793,20160715,0.024
4084549,5390,20160711,0.18
4084549,5390,20160725,0.074
2253637,10418,20160706,0.035
3568453,13602,20160726,0.017
3568453,9983,20160714,0.05
5575306,10418,20160704,0.081
5575306,11799,20160715,0.212
5575306,11799,20160725,0.09
5575306,13602,20160723,0.045
3448645,3543,20160723,0.197
5062282,13602,20160722,0.023
5062282,8059,20160714,0.023
3852613,12630,20160722,0.172
4573834,3594,20160731,0.029
5116558,8499,20160722,0.045
5641870,7747,20160724,0.021
4612750,9983,20160720,0.009
5408398,13602,20160701,0.02
3761479,2601,20160715,0.017
3500359,9983,20160710,0.015
3500359,13602,20160710,0.015
5429902,13602,20160723,0.024
6781582,13602,20160706,0.012
4953742,13602,20160714,0.036
7316110,13602,20160703,0.393
2234695,5229,20160703,0.096
2234695,5605,20160708,0.034
2368327,10418,20160703,0.022
2107207,13602,20160710,0.109
4738702,9983,20160704,0.024
4738702,13602,20160703,0.021
4738702,2002,20160715,0.05
2643271,13693,20160716,0.208
2912071,10418,20160704,0.008
3044167,4509,20160710,0.091
3044167,4509,20160707,0.292
4784782,13602,20160723,0.14
3054919,3780,20160709,0.067
4812430,7233,20160721,0.019
7171726,10418,20160718,0.007
3068743,9983,20160702,0.355
3856711,13602,20160725,0.017
3071815,8059,20160713,0.021
3071815,9983,20160711,0.01
6148750,6574,20160725,0.042
5632654,4138,20160716,0.03
3210055,2978,20160702,0.056
3870025,13602,20160724,0.015
5643922,13602,20160703,0.02
5643922,10096,20160709,0.054
5643922,11806,20160709,0.092
2430793,13602,20160727,0.02
7229074,2978,20160721,0.036
4878994,13602,20160703,0.139
4878994,9983,20160705,0.041
4149577,10418,20160717,0.047
2453833,2978,20160713,0.115
2324809,13602,20160714,0.245
6224530,8059,20160704,0.176
6224530,13602,20160729,0.11
6224530,3429,20160704,0.063
6224530,9983,20160729,0.066
6488722,8059,20160710,0.101
6488722,3429,20160710,0.089
3773257,896,20160701,0.171
2867017,9983,20160703,0.004
3522889,9983,20160719,0.022
7060114,1904,20160716,0.037
4186441,11873,20160720,0.046
4713106,13602,20160703,0.215
2751817,2978,20160731,0.061
2751817,10418,20160711,0.015
5241490,4283,20160709,0.099
2490697,8181,20160714,0.058
3949897,3429,20160718,0.083
3949897,9983,20160730,0.012
3949897,8059,20160717,0.031
2383177,2538,20160703,0.071
4258450,9829,20160724,0.011
2665801,13602,20160726,0.023
3452233,3992,20160705,0.059
6912658,10418,20160702,0.014
5877394,13602,20160714,0.07
3335497,3429,20160704,0.087
3335497,8059,20160702,0.025
4322962,10418,20160701,0.012
3867979,13602,20160717,0.047
5378710,11200,20160724,0.033
6954646,13602,20160729,0.008
2173771,13602,20160722,0.026
2181451,10418,20160718,0.081
7258774,9983,20160706,0.083
7258774,5840,20160717,0.011
6761110,229,20160725,0.121
6761110,1150,20160710,0.05
6761110,6017,20160716,0.121
6761110,13602,20160726,0.035
2464075,10438,20160713,0.051
3645259,8059,20160705,0.013
3907915,2089,20160707,0.022
7037590,3992,20160710,0.155
7037590,643,20160703,0.057
4942486,13602,20160704,0.012
4942486,2902,20160704,0.091
4050763,13602,20160726,0.02
2355019,8059,20160723,0.022
6029974,10418,20160725,0.026
3801931,2978,20160703,0.145
5249686,3992,20160727,0.148
6063766,13602,20160710,0.174
2642251,13181,20160716,0.469
2642251,13181,20160714,0.337
4089163,5647,20160707,0.449
4089163,5647,20160708,0.218
3178315,13602,20160727,0.023
6644374,13602,20160728,0.033
3715915,9983,20160712,0.038
5335702,13602,20160730,0.018
5335702,7091,20160731,0.143
3457867,13602,20160713,0.133
4124491,2978,20160726,0.121
4597402,13693,20160705,0.247
4597402,13693,20160711,0.285
4597402,13693,20160721,0.204
4597402,10438,20160725,0.1
4597402,13602,20160721,0.056
4597402,13693,20160704,0.357
4336282,13602,20160724,0.079
2707789,10418,20160710,0.044
2707789,13602,20160725,0.01
2707789,10438,20160711,0.008
2707789,2978,20160725,0.05
3108685,13602,20160725,0.068
2455885,2978,20160731,0.051
2325325,13602,20160713,0.05
6489754,13602,20160712,0.038
5967514,13602,20160726,0.029
5184154,2978,20160724,0.058
6796954,9983,20160721,0.009
3792205,9983,20160727,0.012
3792205,13602,20160715,0.391
5230234,9983,20160712,0.012
5230234,13602,20160723,0.188
3927373,8059,20160716,0.026
3927373,3429,20160717,0.059
3927373,9983,20160715,0.066
6566554,1635,20160720,0.07
6314650,2601,20160731,0.252
4219546,2978,20160727,0.034
5005978,13602,20160725,0.045
3167053,13602,20160713,0.015
3167053,10438,20160707,0.11
3429709,8450,20160710,0.012
3824461,9983,20160711,0.009
3832141,13602,20160722,0.01
2787661,1126,20160715,0.105
2787661,505,20160701,0.118
2790733,8499,20160724,0.096
2406733,13602,20160724,0.018
2406733,9983,20160728,0.022
5356186,13602,20160726,0.058
2681677,13602,20160712,0.058
6154906,13602,20160715,0.05
2163535,2602,20160713,0.094
2163535,9967,20160702,0.018
3343183,13602,20160724,0.01
5914270,8450,20160718,0.019
5914270,6264,20160725,0.04
5914270,13602,20160724,0.144
6178462,3429,20160714,0.08
6178462,8059,20160713,0.062
6178462,9983,20160729,0.006
6712990,4277,20160726,0.018
6712990,1574,20160720,0.102
3753295,9983,20160711,0.254
3102031,11799,20160725,0.074
2716495,5631,20160727,0.292
2716495,9983,20160712,0.17
2716495,5631,20160728,0.185
2716495,9625,20160713,0.068
5204638,5760,20160724,0.023
5204638,10298,20160724,0.011
2868559,2978,20160731,0.164
5226142,13602,20160729,0.049
3281743,13602,20160729,0.023
3281743,2978,20160713,0.095
7087774,10954,20160730,0.098
3943759,13602,20160705,0.051
2636623,11799,20160721,0.034
2770255,5035,20160714,0.24
6590110,1808,20160712,0.054
6590110,6928,20160712,0.103
2644303,13602,20160724,0.07
3039055,3429,20160706,0.111
3039055,8059,20160705,0.025
3039055,9829,20160729,0.008
6866590,13602,20160727,0.301
4771486,9983,20160719,0.039
3446095,13602,20160729,0.054
3065167,8499,20160729,0.161
3590479,10438,20160717,0.067
3593551,2601,20160721,0.158
3086161,12144,20160707,0.194
3086161,11297,20160717,0.199
2570065,1505,20160702,0.046
7243426,13602,20160716,0.024
6739618,13602,20160731,0.022
3384145,13602,20160706,0.03
3384145,10438,20160712,0.018
4976290,13602,20160720,0.014
7344802,13602,20160723,0.014
4211362,12232,20160705,0.017
2645329,9983,20160701,0.044
2645329,10418,20160704,0.066
2387281,8,20160720,0.03
2927953,10418,20160723,0.021
3718993,13602,20160711,0.199
3465553,9983,20160713,0.004
3207505,9983,20160727,0.034
3872083,8375,20160724,0.017
4606630,3903,20160722,0.027
3746131,2002,20160719,0.031
7245478,3894,20160715,0.431
7245478,3894,20160725,0.319
7245478,3894,20160727,0.214
2575699,4806,20160730,0.026
2575699,7021,20160731,0.046
4379302,10438,20160706,0.01
4379302,13602,20160702,0.01
2993491,3429,20160706,0.055
4416166,642,20160731,0.07
5989030,13602,20160727,0.017
2996563,13602,20160712,0.032
3265363,13602,20160723,0.062
4434598,13602,20160723,0.025
5221030,13602,20160728,0.018
3541843,1784,20160727,0.024
5248678,3429,20160728,0.086
5248678,8059,20160728,0.016
3411283,10418,20160706,0.126
6827686,3429,20160710,0.237
6827686,8059,20160705,0.061
6827686,11145,20160722,0.147
6827686,9983,20160723,0.019
6827686,13602,20160723,0.02
3809107,10418,20160701,0.052
3809107,9983,20160701,0.037
5801638,13602,20160729,0.133
6588070,13602,20160710,0.024
7119526,9983,20160703,0.041
3036499,13602,20160724,0.016
6861478,10418,20160724,0.097
4277926,641,20160704,0.045
3979603,9983,20160703,0.124
2538835,12559,20160710,0.039
2419027,3429,20160704,0.081
2163541,2978,20160725,0.088
2163541,10438,20160706,0.018
2163541,10418,20160702,0.088
2163541,3429,20160705,0.198
2163541,13602,20160710,0.13
2174293,10438,20160703,0.03
2174293,2978,20160726,0.094
4011349,13602,20160725,0.023
6199978,8,20160707,0.01
2719573,10418,20160719,0.04
4915882,13602,20160725,0.012
4915882,9983,20160714,0.018
5441194,8059,20160714,0.025
5441194,3429,20160722,0.114
5441194,9983,20160726,0.033
3515221,1574,20160709,0.296
3515221,1574,20160715,0.111
4171093,1419,20160706,0.012
5729962,5547,20160707,0.102
4694698,2978,20160716,0.172
3791701,1904,20160702,0.171
3267925,9983,20160702,0.117
4055893,13602,20160727,0.055
4055893,2978,20160713,0.048
7355050,13602,20160729,0.008
2238805,10418,20160712,0.044
3419989,2978,20160702,0.223
3419989,13602,20160729,0.04
2902357,9983,20160704,0.015
2902357,13602,20160727,0.026
2902357,3992,20160727,0.093
2902357,8306,20160709,0.191
2902357,5488,20160703,0.074
2902357,8306,20160714,0.188
5834410,8059,20160705,0.044
5336746,13669,20160727,0.052
2544469,13602,20160711,0.339
5352106,13027,20160720,0.027
5352106,11799,20160726,0.016
6663850,8059,20160702,0.03
6663850,10438,20160704,0.022
6663850,3429,20160703,0.068
4307626,9983,20160712,0.02
4307626,10446,20160727,0.23
3337045,13602,20160702,0.078
2162005,785,20160725,0.225
3622231,613,20160724,0.085
3101527,13602,20160712,0.02
4150615,13602,20160727,0.029
5974702,2286,20160701,0.116
4429486,13602,20160712,0.013
5762734,13602,20160723,0.022
3407191,13602,20160723,0.053
4064599,8059,20160714,0.062
4064599,3429,20160725,0.036
3675991,3992,20160701,0.469
3675991,13849,20160717,0.143
6042286,10887,20160703,0.19
7126702,3429,20160713,0.047
7126702,8059,20160713,0.012
5040814,13602,20160704,0.024
2390359,13602,20160706,0.236
5839534,1137,20160708,0.109
5326510,7695,20160729,0.078
5332654,10418,20160704,0.079
3588439,3429,20160705,0.137
3588439,11799,20160728,0.071
3588439,9983,20160711,0.019
2937175,13602,20160701,0.11
2422615,4277,20160729,0.018
2422615,3336,20160729,0.014
2560345,13602,20160729,0.018
2560345,8059,20160718,0.02
4139353,9983,20160723,0.028
4139353,13602,20160727,0.021
6969010,13602,20160725,0.014
7242418,13602,20160705,0.021
2575705,10418,20160703,0.007
3755353,10438,20160713,0.055
5939890,6233,20160717,0.044
3764569,10438,20160716,0.038
5961394,10418,20160720,0.213
4919986,10438,20160704,0.075
4919986,13602,20160725,0.159
4919986,10418,20160705,0.125
3646297,9181,20160702,0.071
3646297,3671,20160702,0.114
3789145,12782,20160704,0.154
5482162,13602,20160701,0.093
2348377,6647,20160724,0.026
3528025,13602,20160726,0.023
6290098,10418,20160702,0.01
2884441,10438,20160711,0.011
2884441,13602,20160716,0.007
2884441,2978,20160731,0.098
2230105,10438,20160714,0.025
2239321,10438,20160712,0.038
6600370,13602,20160707,0.021
3300697,13602,20160726,0.06
3838297,13602,20160706,0.164
5061298,785,20160725,0.388
3457369,13602,20160726,0.079
4572850,14,20160723,0.026
6941362,13602,20160727,0.105
4129627,4405,20160725,0.026
4129627,2111,20160720,0.569
3086683,3429,20160705,0.136
2569051,10418,20160704,0.053
5143222,13320,20160724,0.099
4620982,2978,20160725,0.116
4620982,10418,20160725,0.063
2318683,8059,20160703,0.04
2318683,3429,20160703,0.074
5686966,8059,20160702,0.012
4166491,11799,20160726,0.007
5453494,13602,20160723,0.146
2730331,9252,20160717,0.186
2730331,13602,20160724,0.166
2994523,10418,20160723,0.03
3914587,13602,20160712,0.014
7060150,10438,20160713,0.013
4968118,13602,20160731,0.082
4968118,6581,20160721,0.052
7081654,13602,20160713,0.13
7358134,3883,20160715,0.089
4078939,13602,20160725,0.035
3297115,11799,20160713,0.019
3297115,8182,20160721,0.069
3297115,13602,20160720,0.034
4504246,1298,20160716,0.067
2648923,3543,20160712,0.327
2648923,3543,20160727,0.169
2648923,3543,20160725,0.384
3439963,13602,20160721,0.324
2403163,2978,20160710,0.09
6117046,5841,20160731,0.166
3979099,13602,20160729,0.241
3979099,7083,20160727,0.113
6132406,7083,20160726,0.35
2415451,10418,20160714,0.023
2415451,10438,20160718,0.008
2945371,3992,20160730,0.088
3341659,8498,20160707,0.078
5636794,2978,20160719,0.055
6429370,3438,20160712,0.076
6171322,4811,20160715,0.337
6171322,4811,20160720,0.1
6171322,4811,20160717,0.295
4346554,9983,20160711,0.004
4346554,13602,20160711,0.08
5406394,13602,20160705,0.072
5409466,8059,20160711,0.01
3379549,13320,20160729,0.083
3651421,13602,20160710,0.025
3651421,13067,20160719,0.193
7043770,13602,20160706,0.198
2342749,10438,20160703,0.008
2482525,9829,20160725,0.011
6281914,13602,20160704,0.013
6281914,11799,20160713,0.018
4460218,5035,20160705,0.023
2888029,9983,20160731,0.007
3674461,5311,20160713,0.146
