3488569,10438,20160710,0.015
4355698,6233,20160730,0.046
2966329,10418,20160713,0.052
2966329,13602,20160714,0.029
2966329,10438,20160716,0.024
5151346,13602,20160726,0.44
7264882,3429,20160703,0.063
7264882,8059,20160703,0.019
4029241,5299,20160724,0.062
4389490,2902,20160708,0.183
4389490,2902,20160716,0.135
4389490,2902,20160701,0.12
2984761,12429,20160723,0.058
2986297,6647,20160722,0.257
2986297,6647,20160710,0.335
3786553,6911,20160731,0.032
2476345,846,20160718,0.074
7068274,9983,20160728,0.062
7074418,9983,20160715,0.11
2886457,1904,20160730,0.076
7086706,13602,20160702,0.146
3941689,8059,20160703,0.044
3941689,1904,20160702,0.107
3941689,9983,20160703,0.048
3941689,3429,20160710,0.083
2508601,13602,20160729,0.113
2508601,9983,20160706,0.047
2508601,8059,20160706,0.166
5541490,11799,20160713,0.014
3167545,13602,20160711,0.136
4506226,2978,20160714,0.091
5037682,2978,20160725,0.069
3308857,3429,20160706,0.112
3835705,13602,20160727,0.136
6638194,5631,20160709,0.075
3715897,13602,20160729,0.093
4810354,807,20160715,0.024
3855673,9983,20160707,0.097
3597625,13602,20160715,0.043
3205945,8291,20160707,0.015
3864889,13602,20160722,0.136
3868987,10418,20160705,0.041
2951995,3992,20160705,0.119
3359035,13602,20160719,0.322
3359035,1831,20160720,0.074
4883062,11799,20160711,0.009
4366966,2902,20160724,0.129
7266934,2978,20160724,0.118
3776827,13602,20160725,0.152
4999798,3780,20160703,0.012
6581878,13602,20160723,0.174
5027446,10438,20160730,0.015
7128694,13602,20160724,0.117
4091707,13602,20160722,0.665
6882934,1904,20160707,0.248
2529595,13602,20160709,0.128
2529595,9983,20160727,0.037
4535926,13602,20160726,0.072
5592694,10418,20160703,0.025
3190075,13181,20160726,0.042
4287094,2601,20160731,0.013
4299382,9983,20160711,0.076
5353078,2978,20160704,0.115
2286907,3780,20160710,0.012
4843126,8375,20160724,0.015
6419062,13602,20160727,0.128
6419062,10418,20160703,0.062
3739453,3780,20160703,0.039
4341370,3543,20160720,0.387
4341370,3543,20160729,0.11
2172733,13602,20160721,0.039
7017082,10418,20160705,0.028
2986813,6566,20160708,0.036
2986813,13602,20160720,0.103
2986813,6566,20160702,0.535
2986813,6566,20160724,0.136
3909949,2978,20160702,0.076
3909949,10438,20160702,0.016
3909949,10418,20160702,0.035
2607421,8499,20160728,0.565
2607421,13602,20160724,0.533
3270973,13602,20160722,0.087
6289018,3429,20160721,0.104
6289018,8059,20160703,0.027
6565498,9074,20160702,0.033
4995706,14,20160723,0.113
4995706,14,20160721,0.555
2105149,13602,20160714,0.043
3685693,3429,20160704,0.113
5318266,10438,20160725,0.014
3447613,12957,20160722,0.555
3447613,12957,20160719,0.55
3447613,12957,20160726,0.204
3447613,12957,20160723,0.575
3447613,12957,20160717,0.682
2530621,2978,20160723,0.118
2272573,13602,20160711,0.048
3719485,13602,20160712,0.136
7179898,13602,20160706,0.136
3477823,13602,20160720,0.136
3347263,10418,20160718,0.034
4136767,11799,20160719,0.009
5934718,13602,20160711,0.136
4635262,13602,20160711,0.112
6739582,8375,20160723,0.017
3643711,8059,20160720,0.022
3643711,3429,20160722,0.073
3258175,13602,20160711,0.146
2737471,9983,20160702,0.098
5231230,13602,20160725,0.083
6552190,8059,20160710,0.027
6552190,3429,20160710,0.079
3804991,13602,20160703,0.112
4081471,13602,20160715,0.112
3560767,11239,20160712,0.23
3560767,11239,20160726,0.223
4254334,9983,20160702,0.029
2783551,9498,20160727,0.073
3439423,13602,20160727,0.069
3439423,9983,20160727,0.022
4095295,13602,20160723,0.081
7145086,8092,20160708,0.35
7145086,8092,20160702,0.421
7145086,8092,20160710,0.346
7145086,8092,20160728,0.197
7145086,8092,20160724,0.335
7145086,8092,20160714,0.276
4266622,13602,20160715,0.047
4266622,10438,20160717,0.024
7178878,10418,20160728,0.062
7178878,2978,20160725,0.122
2285887,1031,20160730,0.381
2285887,1031,20160726,0.832
2553151,9983,20160727,0.107
2553151,13602,20160724,0.128
2687809,9983,20160710,0.11
4591234,9983,20160714,0.026
6431362,8059,20160712,0.043
6431362,3429,20160714,0.1
6431362,13602,20160726,0.065
6431362,5412,20160701,0.056
7227010,4255,20160715,0.054
6455938,9983,20160703,0.037
6455938,12428,20160731,0.092
6455938,12428,20160714,0.054
7245442,13602,20160723,0.255
6210178,13602,20160713,0.121
4031809,13602,20160725,0.223
3114817,1904,20160724,0.075
2591041,5743,20160713,0.009
2727745,10618,20160729,0.147
5196418,1262,20160721,0.024
5463682,14024,20160703,0.018
6517378,3992,20160716,0.044
3001153,13602,20160728,0.146
6265474,13602,20160710,0.112
2219329,3138,20160704,0.023
2746177,13602,20160704,0.338
6809218,13602,20160726,0.093
3669313,9983,20160711,0.777
3801409,9983,20160704,0.113
3801409,13602,20160703,0.135
4981378,11405,20160731,0.048
7110274,2978,20160726,0.122
7110274,10438,20160706,0.029
7110274,13602,20160711,0.11
2772289,2206,20160727,0.129
2772289,2206,20160725,0.418
2772289,13602,20160726,0.117
2772289,2206,20160720,0.378
5291650,13602,20160712,0.038
5291650,9983,20160705,0.048
5291650,3429,20160705,0.063
3825985,3429,20160705,0.126
3825985,8059,20160706,0.023
3825985,2978,20160706,0.091
4511362,13602,20160725,0.136
3962689,2601,20160709,0.009
3443521,4714,20160716,0.026
4575874,8596,20160722,0.059
4575874,5750,20160708,0.019
2819395,4456,20160725,0.035
4866694,9983,20160720,0.149
4866694,3992,20160706,0.27
4347526,9983,20160704,0.083
4014403,13602,20160726,0.146
2183491,10418,20160725,0.028
2183491,2978,20160712,0.107
4154179,9983,20160704,0.026
4154179,2096,20160729,0.177
4918918,13602,20160725,0.043
7287430,10418,20160717,0.014
3120451,10438,20160726,0.019
5745286,9983,20160730,0.11
4055875,4914,20160709,0.119
2224963,9983,20160728,0.048
2224963,13602,20160728,0.085
2886979,9983,20160726,0.098
7084678,11275,20160713,0.112
5533318,13602,20160705,0.135
5533318,9983,20160704,0.052
6851206,1069,20160728,0.063
5557894,5520,20160727,0.064
3828547,3429,20160705,0.104
3828547,13602,20160711,0.113
3828547,9983,20160725,0.095
5318278,13602,20160701,0.618
5318278,9983,20160711,0.128
6633094,13602,20160723,0.099
6633094,10438,20160701,0.052
4103491,13602,20160710,0.136
7164550,3429,20160703,0.109
7164550,13602,20160725,0.034
7164550,9983,20160726,0.048
7164550,8059,20160703,0.034
3584323,7375,20160729,0.014
4295302,11799,20160715,0.034
5348998,13602,20160710,0.136
5355142,2601,20160713,0.009
4123459,3992,20160729,0.119
6150790,13602,20160727,0.136
2304325,10438,20160712,0.055
2304325,13602,20160706,0.135
3757381,10418,20160704,0.041
4169029,8059,20160701,0.011
5996170,8059,20160718,0.017
4052293,5516,20160718,0.065
4052293,9983,20160721,0.049
4052293,13602,20160718,0.072
2348869,8059,20160729,0.231
2348869,12713,20160708,0.231
3929413,13408,20160705,0.085
3929413,3780,20160702,0.052
3929413,8291,20160703,0.052
5246602,10438,20160715,0.014
5784202,13602,20160713,0.05
4235914,10793,20160715,0.041
4084549,5390,20160711,0.231
4084549,5390,20160725,0.16
2253637,10418,20160706,0.034
3568453,13602,20160726,0.099
3568453,9983,20160714,0.069
5575306,10418,20160704,0.113
5575306,11799,20160715,0.245
5575306,11799,20160725,0.153
5575306,13602,20160723,0.138
3448645,3543,20160723,0.356
5062282,13602,20160722,0.187
5062282,8059,20160714,0.034
3852613,12630,20160722,0.219
4573834,3594,20160731,0.018
5116558,8499,20160722,0.082
5641870,7747,20160724,0.011
4612750,9983,20160720,0.077
5408398,13602,20160701,0.136
3761479,2601,20160715,0.007
3500359,9983,20160710,0.049
3500359,13602,20160710,0.086
5429902,13602,20160723,0.121
6781582,13602,20160706,0.087
4953742,13602,20160714,0.042
7316110,13602,20160703,0.136
2234695,5229,20160703,0.072
2234695,5605,20160708,0.042
2368327,10418,20160703,0.032
2107207,13602,20160710,0.136
4738702,9983,20160704,0.107
4738702,13602,20160703,0.128
4738702,2002,20160715,0.03
2643271,13693,20160716,0.077
2912071,10418,20160704,0.018
3044167,4509,20160710,0.11
3044167,4509,20160707,0.586
4784782,13602,20160723,0.031
3054919,3780,20160709,0.015
4812430,7233,20160721,0.034
7171726,10418,20160718,0.016
3068743,9983,20160702,0.833
3856711,13602,20160725,0.083
3071815,8059,20160713,0.019
3071815,9983,20160711,0.042
6148750,6574,20160725,0.097
5632654,4138,20160716,0.069
3210055,2978,20160702,0.107
3870025,13602,20160724,0.083
5643922,13602,20160703,0.127
5643922,10096,20160709,0.071
5643922,11806,20160709,0.071
2430793,13602,20160727,0.136
7229074,2978,20160721,0.064
4878994,13602,20160703,0.128
4878994,9983,20160705,0.107
4149577,10418,20160717,0.027
2453833,2978,20160713,0.064
2324809,13602,20160714,0.307
6224530,8059,20160704,0.051
6224530,13602,20160729,0.079
6224530,3429,20160704,0.105
6224530,9983,20160729,0.056
6488722,8059,20160710,0.024
6488722,3429,20160710,0.086
3773257,896,20160701,0.185
2867017,9983,20160703,0.02
3522889,9983,20160719,0.057
7060114,1904,20160716,0.07
4186441,11873,20160720,0.056
4713106,13602,20160703,0.136
2751817,2978,20160731,0.113
2751817,10418,20160711,0.048
5241490,4283,20160709,0.021
2490697,8181,20160714,0.05
3949897,3429,20160718,0.104
3949897,9983,20160730,0.069
3949897,8059,20160717,0.033
2383177,2538,20160703,0.017
4258450,9829,20160724,0.013
2665801,13602,20160726,0.136
3452233,3992,20160705,0.097
6912658,10418,20160702,0.034
5877394,13602,20160714,0.136
3335497,3429,20160704,0.12
3335497,8059,20160702,0.033
4322962,10418,20160701,0.027
3867979,13602,20160717,0.112
5378710,11200,20160724,0.063
6954646,13602,20160729,0.039
2173771,13602,20160722,0.13
2181451,10418,20160718,0.017
7258774,9983,20160706,0.107
7258774,5840,20160717,0.027
6761110,229,20160725,0.073
6761110,1150,20160710,0.073
6761110,6017,20160716,0.058
6761110,13602,20160726,0.083
2464075,10438,20160713,0.017
3645259,8059,20160705,0.018
3907915,2089,20160707,0.047
7037590,3992,20160710,0.214
7037590,643,20160703,0.066
4942486,13602,20160704,0.072
4942486,2902,20160704,0.107
4050763,13602,20160726,0.136
2355019,8059,20160723,0.013
6029974,10418,20160725,0.032
3801931,2978,20160703,0.107
5249686,3992,20160727,0.102
6063766,13602,20160710,0.338
2642251,13181,20160716,0.107
2642251,13181,20160714,0.552
4089163,5647,20160707,0.833
4089163,5647,20160708,0.429
3178315,13602,20160727,0.146
6644374,13602,20160728,0.081
3715915,9983,20160712,0.052
5335702,13602,20160730,0.11
5335702,7091,20160731,0.118
3457867,13602,20160713,0.181
4124491,2978,20160726,0.122
4597402,13693,20160705,0.389
4597402,13693,20160711,0.346
4597402,13693,20160721,0.155
4597402,10438,20160725,0.069
4597402,13602,20160721,0.21
4597402,13693,20160704,0.636
4336282,13602,20160724,0.158
2707789,10418,20160710,0.061
2707789,13602,20160725,0.069
2707789,10438,20160711,0.032
2707789,2978,20160725,0.09
3108685,13602,20160725,0.083
2455885,2978,20160731,0.118
2325325,13602,20160713,0.136
6489754,13602,20160712,0.136
5967514,13602,20160726,0.156
5184154,2978,20160724,0.109
6796954,9983,20160721,0.072
3792205,9983,20160727,0.03
3792205,13602,20160715,0.082
5230234,9983,20160712,0.083
5230234,13602,20160723,0.36
3927373,8059,20160716,0.025
3927373,3429,20160717,0.091
3927373,9983,20160715,0.065
6566554,1635,20160720,0.128
6314650,2601,20160731,0.012
4219546,2978,20160727,0.064
5005978,13602,20160725,0.083
3167053,13602,20160713,0.097
3167053,10438,20160707,0.027
3429709,8450,20160710,0.04
3824461,9983,20160711,0.051
3832141,13602,20160722,0.116
2787661,1126,20160715,0.12
2787661,505,20160701,0.12
2790733,8499,20160724,0.211
2406733,13602,20160724,0.125
2406733,9983,20160728,0.042
5356186,13602,20160726,0.146
2681677,13602,20160712,0.136
6154906,13602,20160715,0.126
2163535,2602,20160713,0.062
2163535,9967,20160702,0.029
3343183,13602,20160724,0.044
5914270,8450,20160718,0.053
5914270,6264,20160725,0.032
5914270,13602,20160724,0.196
6178462,3429,20160714,0.07
6178462,8059,20160713,0.024
6178462,9983,20160729,0.024
6712990,4277,20160726,0.014
6712990,1574,20160720,0.086
3753295,9983,20160711,0.483
3102031,11799,20160725,0.009
2716495,5631,20160727,0.561
2716495,9983,20160712,0.267
2716495,5631,20160728,0.18
2716495,9625,20160713,0.121
5204638,5760,20160724,0.028
5204638,10298,20160724,0.017
2868559,2978,20160731,0.109
5226142,13602,20160729,0.083
3281743,13602,20160729,0.033
3281743,2978,20160713,0.076
7087774,10954,20160730,0.142
3943759,13602,20160705,0.13
2636623,11799,20160721,0.007
2770255,5035,20160714,0.343
6590110,1808,20160712,0.009
6590110,6928,20160712,0.009
2644303,13602,20160724,0.083
3039055,3429,20160706,0.095
3039055,8059,20160705,0.024
3039055,9829,20160729,0.016
6866590,13602,20160727,0.644
4771486,9983,20160719,0.034
3446095,13602,20160729,0.072
3065167,8499,20160729,0.098
3590479,10438,20160717,0.012
3593551,2601,20160721,0.013
3086161,12144,20160707,0.206
3086161,11297,20160717,0.09
2570065,1505,20160702,0.022
7243426,13602,20160716,0.136
6739618,13602,20160731,0.083
3384145,13602,20160706,0.13
3384145,10438,20160712,0.03
4976290,13602,20160720,0.112
7344802,13602,20160723,0.083
4211362,12232,20160705,0.027
2645329,9983,20160701,0.113
2645329,10418,20160704,0.065
2387281,8,20160720,0.021
2927953,10418,20160723,0.036
3718993,13602,20160711,0.441
3465553,9983,20160713,0.041
3207505,9983,20160727,0.052
3872083,8375,20160724,0.019
4606630,3903,20160722,0.026
3746131,2002,20160719,0.015
7245478,3894,20160715,0.582
7245478,3894,20160725,0.653
7245478,3894,20160727,0.326
2575699,4806,20160730,0.056
2575699,7021,20160731,0.064
4379302,10438,20160706,0.027
4379302,13602,20160702,0.042
2993491,3429,20160706,0.112
4416166,642,20160731,0.063
5989030,13602,20160727,0.05
2996563,13602,20160712,0.136
3265363,13602,20160723,0.044
4434598,13602,20160723,0.146
5221030,13602,20160728,0.121
3541843,1784,20160727,0.039
5248678,3429,20160728,0.078
5248678,8059,20160728,0.023
3411283,10418,20160706,0.034
6827686,3429,20160710,0.111
6827686,8059,20160705,0.051
6827686,11145,20160722,0.173
6827686,9983,20160723,0.094
6827686,13602,20160723,0.114
3809107,10418,20160701,0.044
3809107,9983,20160701,0.068
5801638,13602,20160729,0.307
6588070,13602,20160710,0.146
7119526,9983,20160703,0.024
3036499,13602,20160724,0.121
6861478,10418,20160724,0.027
4277926,641,20160704,0.099
3979603,9983,20160703,0.21
2538835,12559,20160710,0.04
2419027,3429,20160704,0.112
2163541,2978,20160725,0.143
2163541,10438,20160706,0.061
2163541,10418,20160702,0.054
2163541,3429,20160705,0.135
2163541,13602,20160710,0.117
2174293,10438,20160703,0.028
2174293,2978,20160726,0.119
4011349,13602,20160725,0.136
6199978,8,20160707,0.013
2719573,10418,20160719,0.017
4915882,13602,20160725,0.086
4915882,9983,20160714,0.042
5441194,8059,20160714,0.031
5441194,3429,20160722,0.098
5441194,9983,20160726,0.108
3515221,1574,20160709,0.684
3515221,1574,20160715,0.238
4171093,1419,20160706,0.028
5729962,5547,20160707,0.026
4694698,2978,20160716,0.063
3791701,1904,20160702,0.07
3267925,9983,20160702,0.11
4055893,13602,20160727,0.038
4055893,2978,20160713,0.066
7355050,13602,20160729,0.07
2238805,10418,20160712,0.042
3419989,2978,20160702,0.445
3419989,13602,20160729,0.152
2902357,9983,20160704,0.116
2902357,13602,20160727,0.136
2902357,3992,20160727,0.124
2902357,8306,20160709,0.148
2902357,5488,20160703,0.139
2902357,8306,20160714,0.075
5834410,8059,20160705,0.017
5336746,13669,20160727,0.038
2544469,13602,20160711,0.653
5352106,13027,20160720,0.032
5352106,11799,20160726,0.014
6663850,8059,20160702,0.033
6663850,10438,20160704,0.024
6663850,3429,20160703,0.104
4307626,9983,20160712,0.091
4307626,10446,20160727,0.311
3337045,13602,20160702,0.146
2162005,785,20160725,0.176
3622231,613,20160724,0.057
3101527,13602,20160712,0.136
4150615,13602,20160727,0.146
5974702,2286,20160701,0.131
4429486,13602,20160712,0.039
5762734,13602,20160723,0.146
3407191,13602,20160723,0.136
4064599,8059,20160714,0.027
4064599,3429,20160725,0.08
3675991,3992,20160701,0.06
3675991,13849,20160717,0.087
6042286,10887,20160703,0.048
7126702,3429,20160713,0.081
7126702,8059,20160713,0.017
5040814,13602,20160704,0.146
2390359,13602,20160706,0.447
5839534,1137,20160708,0.051
5326510,7695,20160729,0.077
5332654,10418,20160704,0.041
3588439,3429,20160705,0.144
3588439,11799,20160728,0.033
3588439,9983,20160711,0.152
2937175,13602,20160701,0.146
2422615,4277,20160729,0.009
2422615,3336,20160729,0.02
2560345,13602,20160729,0.081
2560345,8059,20160718,0.027
4139353,9983,20160723,0.03
4139353,13602,20160727,0.099
6969010,13602,20160725,0.083
7242418,13602,20160705,0.136
2575705,10418,20160703,0.017
3755353,10438,20160713,0.109
5939890,6233,20160717,0.061
3764569,10438,20160716,0.016
5961394,10418,20160720,0.017
4919986,10438,20160704,0.052
4919986,13602,20160725,0.099
4919986,10418,20160705,0.062
3646297,9181,20160702,0.029
3646297,3671,20160702,0.026
3789145,12782,20160704,0.196
5482162,13602,20160701,0.139
2348377,6647,20160724,0.042
3528025,13602,20160726,0.146
6290098,10418,20160702,0.036
2884441,10438,20160711,0.025
2884441,13602,20160716,0.029
2884441,2978,20160731,0.058
2230105,10438,20160714,0.015
2239321,10438,20160712,0.021
6600370,13602,20160707,0.136
3300697,13602,20160726,0.07
3838297,13602,20160706,0.255
5061298,785,20160725,0.575
3457369,13602,20160726,0.072
4572850,14,20160723,0.064
6941362,13602,20160727,0.151
4129627,4405,20160725,0.042
4129627,2111,20160720,0.121
3086683,3429,20160705,0.094
2569051,10418,20160704,0.029
5143222,13320,20160724,0.087
4620982,2978,20160725,0.09
4620982,10418,20160725,0.038
2318683,8059,20160703,0.023
2318683,3429,20160703,0.081
5686966,8059,20160702,0.017
4166491,11799,20160726,0.005
5453494,13602,20160723,0.136
2730331,9252,20160717,0.248
2730331,13602,20160724,0.36
2994523,10418,20160723,0.036
3914587,13602,20160712,0.112
7060150,10438,20160713,0.022
4968118,13602,20160731,0.111
4968118,6581,20160721,0.091
7081654,13602,20160713,0.338
7358134,3883,20160715,0.084
4078939,13602,20160725,0.126
3297115,11799,20160713,0.014
3297115,8182,20160721,0.083
3297115,13602,20160720,0.034
4504246,1298,20160716,0.063
2648923,3543,20160712,0.062
2648923,3543,20160727,0.113
2648923,3543,20160725,0.326
3439963,13602,20160721,0.726
2403163,2978,20160710,0.06
6117046,5841,20160731,0.149
3979099,13602,20160729,0.479
3979099,7083,20160727,0.112
6132406,7083,20160726,0.123
2415451,10418,20160714,0.053
2415451,10438,20160718,0.027
2945371,3992,20160730,0.057
3341659,8498,20160707,0.02
5636794,2978,20160719,0.118
6429370,3438,20160712,0.128
6171322,4811,20160715,0.626
6171322,4811,20160720,0.11
6171322,4811,20160717,0.421
4346554,9983,20160711,0.022
4346554,13602,20160711,0.085
5406394,13602,20160705,0.136
5409466,8059,20160711,0.016
3379549,13320,20160729,0.117
3651421,13602,20160710,0.124
3651421,13067,20160719,0.27
7043770,13602,20160706,0.136
2342749,10438,20160703,0.013
2482525,9829,20160725,0.013
6281914,13602,20160704,0.083
6281914,11799,20160713,0.014
4460218,5035,20160705,0.038
